"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-05 06:30:00",38548,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.049,29.01,27.62,27,27.38,18.46,17.67,17.86,18.12,0.38,0.377,0.325,9.5,9.76,14.53
"2013-08-05 06:45:00",38549,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.049,29.01,27.62,26.99,27.38,18.45,17.67,17.86,18.12,0.381,0.378,0.324,9.39,9.62,14.6
"2013-08-05 07:00:00",38550,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.049,29.01,27.62,26.99,27.38,18.45,17.67,17.86,18.12,0.382,0.38,0.322,9.27,9.48,14.81
"2013-08-05 07:15:00",38551,0,0.34,0.293,0.274,0.286,0.056,0.041,0.044,0.049,29.01,27.6,27,27.38,18.46,17.67,17.85,18.12,0.383,0.381,0.324,9.16,9.34,14.68
"2013-08-05 07:30:00",38552,0,0.34,0.294,0.274,0.286,0.056,0.041,0.045,0.049,29.01,27.62,27,27.38,18.46,17.67,17.86,18.12,0.385,0.383,0.302,9.06,9.21,16.9
"2013-08-05 07:45:00",38553,0,0.341,0.294,0.274,0.286,0.056,0.041,0.045,0.05,29.03,27.62,27,27.38,18.46,17.69,17.86,18.13,0.386,0.384,0.288,8.96,9.08,18.31
"2013-08-05 08:00:00",38554,0,0.341,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.04,27.63,27,27.4,18.47,17.69,17.86,18.13,0.387,0.386,0.303,8.88,8.97,16.8
"2013-08-05 08:15:00",38555,0,0.341,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.04,27.63,27.02,27.4,18.47,17.69,17.88,18.15,0.387,0.386,0.329,8.83,8.93,14.13
"2013-08-05 08:30:00",38556,0,0.341,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.04,27.64,27.02,27.4,18.49,17.69,17.88,18.15,0.387,0.386,0.337,8.83,8.97,13.4
"2013-08-05 08:45:00",38557,0,0.341,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.04,27.63,27.02,27.4,18.47,17.7,17.88,18.15,0.386,0.384,0.332,8.89,9.09,13.9
"2013-08-05 09:00:00",38558,0,0.341,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.04,27.63,27.02,27.4,18.49,17.69,17.88,18.15,0.385,0.382,0.231,9,9.3,93.2
"2013-08-05 09:15:00",38559,0,0.341,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.04,27.64,27.02,27.4,18.49,17.7,17.89,18.15,0.383,0.379,0,9.15,9.56,341.4
"2013-08-05 09:30:00",38560,0,0.341,0.294,0.274,0.287,0.056,0.041,0.045,0.05,29.04,27.64,27.02,27.4,18.49,17.7,17.89,18.15,0.381,0.376,0,9.35,9.84,332.3
"2013-08-05 09:45:00",38561,0,0.341,0.294,0.274,0.287,0.057,0.041,0.045,0.05,29.04,27.64,27.02,27.4,18.5,17.7,17.9,18.16,0.379,0.372,0,9.58,10.16,330.4
"2013-08-05 10:00:00",38562,0,0.341,0.294,0.274,0.287,0.057,0.041,0.045,0.05,29.04,27.64,27.02,27.4,18.51,17.7,17.9,18.17,0.376,0.369,0,9.84,10.48,336.1
"2013-08-05 10:15:00",38563,0,0.341,0.294,0.274,0.287,0.057,0.041,0.045,0.05,29.04,27.64,27.02,27.4,18.51,17.7,17.9,18.17,0.372,0.365,0,10.14,10.83,347.6
"2013-08-05 10:30:00",38564,0,0.341,0.295,0.274,0.287,0.057,0.042,0.045,0.051,29.04,27.66,27.02,27.4,18.51,17.71,17.9,18.19,0.368,0.361,0,10.49,11.19,346.4
"2013-08-05 10:45:00",38565,0,0.341,0.294,0.274,0.287,0.057,0.042,0.046,0.051,29.04,27.64,27.02,27.4,18.51,17.71,17.92,18.19,0.364,0.356,0,10.84,11.58,311.3
"2013-08-05 11:00:00",38566,0,0.341,0.294,0.274,0.286,0.057,0.042,0.046,0.051,29.03,27.64,27.02,27.38,18.53,17.71,17.92,18.19,0.361,0.352,0.001,11.19,11.99,282.3
"2013-08-05 11:15:00",38567,0,0.341,0.294,0.274,0.286,0.058,0.042,0.046,0.051,29.03,27.63,27.02,27.38,18.54,17.71,17.92,18.2,0.357,0.347,0.001,11.55,12.42,258
"2013-08-05 11:30:00",38568,0,0.341,0.294,0.274,0.286,0.058,0.042,0.046,0.051,29.03,27.63,27.02,27.38,18.54,17.74,17.92,18.2,0.353,0.342,0.001,11.94,12.88,271.2
"2013-08-05 11:45:00",38569,0,0.341,0.294,0.274,0.286,0.058,0.042,0.046,0.051,29.03,27.63,27.02,27.38,18.55,17.74,17.93,18.22,0.348,0.338,0.001,12.31,13.32,272.4
"2013-08-05 12:00:00",38570,0,0.34,0.294,0.274,0.286,0.058,0.042,0.046,0.051,29.01,27.63,27,27.37,18.55,17.74,17.93,18.22,0.344,0.333,0.001,12.69,13.79,283.6
"2013-08-05 12:15:00",38571,0,0.34,0.294,0.274,0.286,0.058,0.042,0.046,0.051,29.01,27.64,27,27.37,18.57,17.74,17.94,18.23,0.34,0.328,0,13.06,14.24,289.8
"2013-08-05 12:30:00",38572,0,0.34,0.294,0.274,0.286,0.058,0.042,0.046,0.051,29,27.63,27,27.37,18.57,17.74,17.94,18.23,0.337,0.324,0,13.4,14.65,289.4
"2013-08-05 12:45:00",38573,0,0.34,0.294,0.274,0.286,0.058,0.042,0.046,0.052,29,27.63,27,27.37,18.58,17.74,17.96,18.24,0.334,0.32,0.001,13.7,15.04,276.6
"2013-08-05 13:00:00",38574,0,0.34,0.294,0.274,0.286,0.058,0.043,0.046,0.052,29,27.64,27,27.37,18.58,17.75,17.96,18.24,0.331,0.316,0.001,14.01,15.41,269.7
"2013-08-05 13:15:00",38575,0,0.34,0.294,0.274,0.285,0.059,0.043,0.046,0.052,29,27.64,27,27.36,18.6,17.77,17.96,18.24,0.327,0.313,0.001,14.32,15.77,269.1
"2013-08-05 13:30:00",38576,0,0.34,0.294,0.274,0.285,0.059,0.043,0.046,0.052,29,27.64,27,27.36,18.61,17.77,17.96,18.26,0.324,0.309,0.001,14.62,16.1,266.5
"2013-08-05 13:45:00",38577,0,0.339,0.294,0.274,0.285,0.059,0.043,0.047,0.052,28.98,27.63,26.99,27.34,18.6,17.77,17.97,18.26,0.321,0.306,0.001,14.92,16.41,268.1
"2013-08-05 14:00:00",38578,0,0.34,0.294,0.274,0.285,0.059,0.043,0.047,0.052,29,27.64,26.99,27.34,18.61,17.77,17.97,18.26,0.318,0.303,0.001,15.23,16.7,268.7
"2013-08-05 14:15:00",38579,0,0.34,0.297,0.274,0.284,0.059,0.043,0.047,0.052,29.01,27.71,26.99,27.33,18.62,17.77,17.99,18.27,0.315,0.301,0.001,15.52,16.98,275.5
"2013-08-05 14:30:00",38580,0,0.344,0.301,0.274,0.286,0.059,0.043,0.047,0.052,29.12,27.83,27,27.37,18.64,17.77,17.97,18.27,0.312,0.298,0,15.79,17.23,291.5
"2013-08-05 14:45:00",38581,0,0.345,0.302,0.274,0.287,0.059,0.043,0.047,0.053,29.15,27.87,27.02,27.4,18.64,17.77,17.99,18.28,0.311,0.296,0,15.97,17.46,353.2
"2013-08-05 15:00:00",38582,0,0.345,0.302,0.275,0.287,0.059,0.043,0.047,0.053,29.15,27.87,27.03,27.41,18.64,17.78,17.99,18.28,0.309,0.294,0,16.12,17.67,372.6
"2013-08-05 15:15:00",38583,0,0.345,0.302,0.275,0.287,0.06,0.043,0.047,0.053,29.16,27.87,27.03,27.43,18.65,17.78,17.99,18.28,0.308,0.292,0,16.25,17.86,379.1
"2013-08-05 15:30:00",38584,0,0.345,0.302,0.275,0.288,0.06,0.043,0.047,0.053,29.15,27.89,27.03,27.44,18.65,17.8,18,18.3,0.307,0.291,0,16.35,18.03,375.5
"2013-08-05 15:45:00",38585,0,0.345,0.302,0.275,0.288,0.06,0.043,0.047,0.053,29.16,27.87,27.03,27.45,18.65,17.8,18,18.28,0.306,0.289,0,16.45,18.18,388.5
"2013-08-05 16:00:00",38586,0,0.345,0.302,0.275,0.288,0.06,0.043,0.047,0.053,29.15,27.89,27.03,27.45,18.65,17.8,18,18.3,0.305,0.288,0,16.53,18.29,388.8
"2013-08-05 16:15:00",38587,0,0.345,0.302,0.275,0.288,0.06,0.043,0.047,0.053,29.15,27.87,27.03,27.45,18.65,17.8,18,18.3,0.305,0.287,0,16.59,18.39,385.8
"2013-08-05 16:30:00",38588,0,0.345,0.302,0.275,0.288,0.06,0.043,0.047,0.053,29.15,27.89,27.03,27.45,18.65,17.8,18.01,18.3,0.304,0.287,0,16.63,18.46,375.5
"2013-08-05 16:45:00",38589,0,0.345,0.302,0.275,0.289,0.06,0.043,0.047,0.053,29.15,27.87,27.05,27.47,18.65,17.8,18.01,18.3,0.304,0.286,0,16.65,18.51,356.9
"2013-08-05 17:00:00",38590,0,0.344,0.302,0.275,0.288,0.06,0.043,0.047,0.053,29.13,27.87,27.05,27.45,18.65,17.8,18,18.3,0.304,0.286,0,16.63,18.53,304.8
"2013-08-05 17:15:00",38591,0,0.344,0.302,0.275,0.288,0.06,0.043,0.047,0.053,29.13,27.89,27.03,27.45,18.65,17.8,18,18.28,0.305,0.286,0,16.59,18.52,330.3
"2013-08-05 17:30:00",38592,0,0.344,0.302,0.275,0.288,0.059,0.043,0.047,0.053,29.13,27.87,27.03,27.45,18.64,17.8,18.01,18.3,0.305,0.286,0,16.52,18.49,306
"2013-08-05 17:45:00",38593,0,0.344,0.302,0.275,0.288,0.059,0.043,0.047,0.053,29.12,27.87,27.03,27.45,18.64,17.8,18,18.3,0.306,0.287,0,16.43,18.43,287.3
"2013-08-05 18:00:00",38594,0,0.344,0.302,0.275,0.288,0.059,0.043,0.047,0.053,29.13,27.87,27.05,27.45,18.64,17.8,18,18.28,0.307,0.288,"NAN",16.31,18.34,"NAN"
"2013-08-05 18:15:00",38595,0,0.344,0.302,0.275,0.288,0.059,0.043,0.047,0.053,29.13,27.87,27.05,27.45,18.64,17.8,18,18.28,0.309,0.289,"NAN",16.16,18.22,"NAN"
"2013-08-05 18:30:00",38596,0,0.344,0.302,0.275,0.288,0.059,0.043,0.047,0.053,29.12,27.87,27.05,27.45,18.64,17.8,18,18.28,0.31,0.29,"NAN",16,18.07,"NAN"
"2013-08-05 18:45:00",38597,0,0.344,0.302,0.275,0.288,0.059,0.043,0.047,0.052,29.12,27.87,27.03,27.45,18.64,17.78,17.99,18.27,0.312,0.292,"NAN",15.83,17.91,"NAN"
"2013-08-05 19:00:00",38598,0,0.343,0.302,0.275,0.288,0.059,0.043,0.047,0.053,29.11,27.87,27.05,27.45,18.62,17.8,17.99,18.28,0.314,0.294,0.001,15.65,17.73,271
"2013-08-05 19:15:00",38599,0,0.343,0.301,0.275,0.288,0.059,0.043,0.047,0.052,29.11,27.86,27.05,27.44,18.62,17.78,17.99,18.27,0.316,0.295,"NAN",15.47,17.55,"NAN"
"2013-08-05 19:30:00",38600,0,0.343,0.301,0.275,0.288,0.059,0.043,0.047,0.052,29.11,27.86,27.05,27.44,18.62,17.78,17.99,18.27,0.318,0.297,"NAN",15.28,17.35,"NAN"
"2013-08-05 19:45:00",38601,0,0.343,0.301,0.275,0.288,0.059,0.043,0.047,0.052,29.11,27.86,27.05,27.44,18.61,17.78,17.97,18.26,0.319,0.299,"NAN",15.09,17.14,"NAN"
"2013-08-05 20:00:00",38602,0,0.343,0.301,0.275,0.288,0.059,0.043,0.047,0.052,29.11,27.85,27.05,27.44,18.6,17.77,17.97,18.26,0.321,0.301,"NAN",14.9,16.92,"NAN"
"2013-08-05 20:15:00",38603,0,0.343,0.301,0.275,0.288,0.059,0.043,0.047,0.052,29.11,27.86,27.05,27.44,18.6,17.77,17.97,18.24,0.323,0.304,"NAN",14.71,16.68,"NAN"
"2013-08-05 20:30:00",38604,0,0.343,0.301,0.275,0.288,0.058,0.043,0.046,0.052,29.11,27.86,27.05,27.44,18.58,17.75,17.96,18.24,0.325,0.306,"NAN",14.51,16.44,"NAN"
"2013-08-05 20:45:00",38605,0,0.343,0.301,0.275,0.288,0.058,0.043,0.046,0.052,29.11,27.85,27.05,27.44,18.58,17.77,17.96,18.24,0.327,0.309,"NAN",14.31,16.19,"NAN"
"2013-08-05 21:00:00",38606,0,0.343,0.301,0.275,0.288,0.058,0.043,0.046,0.052,29.11,27.85,27.03,27.44,18.58,17.75,17.94,18.24,0.329,0.311,"NAN",14.11,15.93,"NAN"
"2013-08-05 21:15:00",38607,0,0.343,0.301,0.275,0.288,0.058,0.043,0.046,0.051,29.11,27.85,27.05,27.44,18.57,17.75,17.94,18.23,0.332,0.314,0.253,13.91,15.66,22.23
"2013-08-05 21:30:00",38608,0,0.344,0.301,0.275,0.288,0.058,0.043,0.046,0.051,29.12,27.85,27.05,27.44,18.57,17.75,17.94,18.23,0.334,0.316,0.266,13.71,15.39,20.72
"2013-08-05 21:45:00",38609,0,0.343,0.301,0.276,0.288,0.058,0.043,0.046,0.051,29.11,27.85,27.06,27.44,18.57,17.75,17.94,18.22,0.336,0.319,0.269,13.49,15.11,20.42
"2013-08-05 22:00:00",38610,0,0.344,0.301,0.275,0.288,0.058,0.043,0.046,0.051,29.12,27.85,27.05,27.45,18.55,17.75,17.93,18.22,0.338,0.322,0.271,13.29,14.83,20.17
"2013-08-05 22:15:00",38611,0,0.344,0.301,0.276,0.288,0.058,0.042,0.046,0.051,29.12,27.85,27.06,27.44,18.57,17.74,17.93,18.22,0.34,0.325,0.275,13.09,14.55,19.75
"2013-08-05 22:30:00",38612,0,0.344,0.301,0.276,0.288,0.058,0.042,0.046,0.051,29.12,27.86,27.06,27.45,18.55,17.74,17.94,18.22,0.342,0.328,0.278,12.89,14.28,19.43
"2013-08-05 22:45:00",38613,0,0.344,0.301,0.276,0.289,0.058,0.042,0.046,0.051,29.12,27.86,27.06,27.47,18.55,17.74,17.94,18.22,0.344,0.33,0.247,12.7,14.02,23.01
"2013-08-05 23:00:00",38614,0,0.344,0.301,0.276,0.289,0.058,0.042,0.046,0.051,29.12,27.86,27.06,27.47,18.55,17.74,17.94,18.22,0.346,0.333,0.26,12.53,13.77,21.45
"2013-08-05 23:15:00",38615,0,0.344,0.301,0.276,0.288,0.058,0.042,0.046,0.051,29.12,27.85,27.06,27.45,18.55,17.74,17.93,18.22,0.348,0.335,0.247,12.38,13.55,23.05
"2013-08-05 23:30:00",38616,0,0.344,0.301,0.276,0.289,0.058,0.042,0.046,0.051,29.12,27.86,27.07,27.47,18.55,17.74,17.93,18.22,0.349,0.337,0.227,12.26,13.36,25.48
"2013-08-05 23:45:00",38617,0,0.344,0.301,0.276,0.289,0.058,0.042,0.046,0.051,29.12,27.86,27.07,27.47,18.54,17.74,17.93,18.22,0.35,0.339,0.237,12.16,13.19,24.22
