"TOA5","ROS_4","CR1000","33752","CR1000.Std.19","CPU:ROS04.ROS09.29.6.2012.CR1","44527","ROS04Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"TS","RN","mm","","","","","","","","","uSec","uSec","uSec","uSec","uSec","uSec","uSec","uSec","mV/mV","mV/mV","mV/mV","Deg C","Deg C","Deg C"
"","","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2013-08-05 11:00:00",38565,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.597,-0.606,-0.615,"NAN","NAN","NAN"
"2013-08-05 11:15:00",38566,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.597,-0.607,-0.616,"NAN","NAN","NAN"
"2013-08-05 11:30:00",38567,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.602,-0.611,-0.62,"NAN","NAN","NAN"
"2013-08-05 11:45:00",38568,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.605,-0.614,-0.623,"NAN","NAN","NAN"
"2013-08-05 12:00:00",38569,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.604,-0.614,-0.623,"NAN","NAN","NAN"
"2013-08-05 12:15:00",38570,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.602,-0.611,-0.62,"NAN","NAN","NAN"
"2013-08-05 12:30:00",38571,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.605,-0.614,-0.623,"NAN","NAN","NAN"
"2013-08-05 12:45:00",38572,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.596,-0.606,-0.615,"NAN","NAN","NAN"
"2013-08-05 13:00:00",38573,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.605,-0.614,-0.623,"NAN","NAN","NAN"
"2013-08-05 13:15:00",38574,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.631,-0.64,-0.648,"NAN","NAN","NAN"
"2013-08-05 13:30:00",38575,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.24,"NAN","NAN",-0.023,0.322,0.329,"NAN",14.87,14.16
"2013-08-05 13:45:00",38576,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.24,"NAN","NAN",-0.001,0.318,0.326,"NAN",15.21,14.49
"2013-08-05 14:00:00",38577,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.001,0.315,0.322,"NAN",15.55,14.83
"2013-08-05 14:15:00",38578,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.002,0.311,0.319,"NAN",15.89,15.15
"2013-08-05 14:30:00",38579,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.27,"NAN","NAN",-0.002,0.308,0.316,"NAN",16.21,15.47
"2013-08-05 14:45:00",38580,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.27,"NAN","NAN",-0.002,0.305,0.313,"NAN",16.49,15.77
"2013-08-05 15:00:00",38581,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN","NAN",0.303,0.31,"NAN",16.77,16.06
"2013-08-05 15:15:00",38582,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN",-0.001,0.3,0.307,"NAN",17.02,16.34
"2013-08-05 15:30:00",38583,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.27,"NAN","NAN","NAN",0.298,0.304,"NAN",17.26,16.6
"2013-08-05 15:45:00",38584,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN",0,0.296,0.302,"NAN",17.46,16.84
"2013-08-05 16:00:00",38585,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN","NAN",0.294,0.3,"NAN",17.64,17.06
"2013-08-05 16:15:00",38586,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN","NAN",0.293,0.298,"NAN",17.8,17.25
"2013-08-05 16:30:00",38587,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN","NAN",0.292,0.296,"NAN",17.94,17.43
"2013-08-05 16:45:00",38588,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN","NAN",0.291,0.295,"NAN",18.04,17.58
"2013-08-05 17:00:00",38589,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN","NAN",0.29,0.294,"NAN",18.13,17.72
"2013-08-05 17:15:00",38590,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN","NAN",0.289,0.293,"NAN",18.18,17.83
"2013-08-05 17:30:00",38591,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN",-0.001,0.289,0.292,"NAN",18.21,17.92
"2013-08-05 17:45:00",38592,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN","NAN",0.289,0.291,"NAN",18.2,17.98
"2013-08-05 18:00:00",38593,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN","NAN",0.289,0.291,"NAN",18.18,18.02
"2013-08-05 18:15:00",38594,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN",-0.001,0.29,0.291,"NAN",18.12,18.03
"2013-08-05 18:30:00",38595,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.3,"NAN","NAN",-0.002,0.291,0.291,"NAN",18.03,18
"2013-08-05 18:45:00",38596,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN",-0.004,0.292,0.292,"NAN",17.92,17.95
"2013-08-05 19:00:00",38597,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN",-0.004,0.293,0.292,"NAN",17.78,17.87
"2013-08-05 19:15:00",38598,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN",-0.003,0.295,0.293,"NAN",17.63,17.77
"2013-08-05 19:30:00",38599,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN",-0.003,0.296,0.294,"NAN",17.46,17.64
"2013-08-05 19:45:00",38600,0,"NAN","NAN","NAN","NAN","NAN",0.053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.28,"NAN","NAN",-0.002,0.298,0.296,"NAN",17.28,17.51
"2013-08-05 20:00:00",38601,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.27,"NAN","NAN",-0.003,0.3,0.297,"NAN",17.08,17.35
"2013-08-05 20:15:00",38602,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.27,"NAN","NAN",-0.003,0.302,0.299,"NAN",16.87,17.17
"2013-08-05 20:30:00",38603,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.002,0.304,0.301,"NAN",16.64,16.98
"2013-08-05 20:45:00",38604,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.003,0.306,0.303,"NAN",16.4,16.77
"2013-08-05 21:00:00",38605,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.003,0.309,0.305,"NAN",16.15,16.55
"2013-08-05 21:15:00",38606,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.002,0.311,0.307,"NAN",15.89,16.32
"2013-08-05 21:30:00",38607,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.002,0.314,0.31,"NAN",15.61,16.07
"2013-08-05 21:45:00",38608,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.26,"NAN","NAN",-0.004,0.317,0.312,"NAN",15.33,15.82
"2013-08-05 22:00:00",38609,0,"NAN","NAN","NAN","NAN","NAN",0.051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.23,"NAN","NAN",-0.003,0.32,0.315,"NAN",15.05,15.56
"2013-08-05 22:15:00",38610,0,"NAN","NAN","NAN","NAN","NAN",0.051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.23,"NAN","NAN",-0.002,0.323,0.317,"NAN",14.76,15.29
"2013-08-05 22:30:00",38611,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.24,"NAN","NAN",-0.002,0.326,0.32,"NAN",14.48,15.02
"2013-08-05 22:45:00",38612,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.24,"NAN","NAN","NAN",0.328,0.323,"NAN",14.21,14.76
"2013-08-05 23:00:00",38613,0,"NAN","NAN","NAN","NAN","NAN",0.052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.24,"NAN","NAN","NAN",0.331,0.326,"NAN",13.95,14.5
"2013-08-05 23:15:00",38614,0,"NAN","NAN","NAN","NAN","NAN",0.051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.23,"NAN","NAN","NAN",0.334,0.328,"NAN",13.71,14.25
"2013-08-05 23:30:00",38615,0,"NAN","NAN","NAN","NAN","NAN",0.051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.23,"NAN","NAN",0,0.336,0.33,"NAN",13.49,14.02
"2013-08-05 23:45:00",38616,0,"NAN","NAN","NAN","NAN","NAN",0.051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.22,"NAN","NAN","NAN",0.338,0.333,"NAN",13.28,13.81
"2013-08-06 00:00:00",38617,0,"NAN","NAN","NAN","NAN","NAN",0.051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",18.23,"NAN","NAN",-0.001,0.34,0.335,"NAN",13.1,13.61
