"TOA5","ROS_2","CR1000","33753","CR1000.Std.19","CPU:ROS02.ROS07.29.6.2012.CR1","45400","ROS02Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-05 01:45:00",38529,0,0.349,0.258,0.333,-0.004,-0.001,0,0.064,-0.002,29.27,26.48,28.8,14.93,15.12,15.22,18.87,15.1,0.314,0.324,0.323,15.62,14.66,14.74
"2013-08-05 02:00:00",38530,0,0.349,0.258,0.333,-0.004,-0.002,0,0.064,-0.002,29.27,26.48,28.8,14.93,15.11,15.22,18.87,15.1,0.328,0.338,0.331,14.23,13.25,13.98
"2013-08-05 02:15:00",38531,0,0.349,0.258,0.333,-0.004,-0.001,0,0.064,-0.002,29.27,26.48,28.8,14.93,15.12,15.22,18.88,15.11,0.331,0.34,0.314,14,13.07,15.59
"2013-08-05 02:30:00",38532,0,0.349,0.258,0.333,-0.004,-0.002,0,0.064,-0.002,29.27,26.48,28.8,14.93,15.11,15.22,18.85,15.11,0.332,0.345,0.314,13.9,12.65,15.63
"2013-08-05 02:45:00",38533,0,0.349,0.258,0.333,-0.004,-0.002,0,0.064,-0.002,29.26,26.48,28.8,14.93,15.11,15.2,18.85,15.11,0.333,0.357,0.329,13.79,11.48,14.2
"2013-08-05 03:00:00",38534,0,0.349,0.257,0.333,-0.004,-0.002,0,0.064,-0.002,29.26,26.46,28.8,14.92,15.11,15.22,18.85,15.11,0.333,0.365,0.337,13.78,10.8,13.35
"2013-08-05 03:15:00",38535,0,0.349,0.257,0.333,-0.004,-0.002,0,0.063,-0.002,29.26,26.46,28.8,14.92,15.11,15.2,18.84,15.11,0.327,0.361,0.333,14.33,11.15,13.78
"2013-08-05 03:30:00",38536,0,0.349,0.257,0.332,-0.004,-0.002,0,0.063,-0.002,29.26,26.46,28.78,14.92,15.11,15.22,18.84,15.11,0.327,0.362,0.326,14.38,11.09,14.44
"2013-08-05 03:45:00",38537,0,0.349,0.258,0.333,-0.004,-0.002,0,0.063,-0.002,29.26,26.48,28.8,14.92,15.1,15.2,18.84,15.1,0.326,0.359,0.33,14.44,11.31,14.09
"2013-08-05 04:00:00",38538,0,0.349,0.257,0.333,-0.005,-0.002,0,0.063,-0.002,29.26,26.46,28.8,14.91,15.11,15.22,18.84,15.1,0.325,0.358,0.367,14.57,11.46,10.65
"2013-08-05 04:15:00",38539,0,0.349,0.257,0.332,-0.004,-0.001,0,0.063,-0.002,29.26,26.46,28.78,14.92,15.12,15.22,18.83,15.11,0.324,0.354,0.361,14.66,11.81,11.18
"2013-08-05 04:30:00",38540,0,0.349,0.258,0.333,-0.003,-0.001,0,0.063,-0.002,29.26,26.48,28.8,15.04,15.12,15.22,18.81,15.08,0.323,0.349,0.356,14.75,12.24,11.64
"2013-08-05 04:45:00",38541,0,0.349,0.258,0.333,-0.004,-0.001,0,0.063,-0.002,29.26,26.49,28.81,14.95,15.12,15.22,18.84,15.08,0.325,0.346,0.352,14.58,12.54,11.99
"2013-08-05 05:00:00",38542,0,0.35,0.259,0.334,-0.004,-0.001,0,0.063,-0.002,29.31,26.52,28.82,14.93,15.12,15.22,18.83,15.1,0.328,0.352,0.359,14.22,12.01,11.36
"2013-08-05 05:15:00",38543,0,0.352,0.259,0.336,-0.004,-0.001,0,0.063,-0.002,29.36,26.52,28.9,14.92,15.12,15.22,18.81,15.1,0.327,0.355,0.362,14.34,11.75,11.06
"2013-08-05 05:30:00",38544,0,0.354,0.259,0.338,-0.004,-0.001,0,0.063,-0.002,29.41,26.53,28.96,14.92,15.12,15.2,18.81,15.08,0.312,0.344,0.352,15.82,12.7,11.99
"2013-08-05 05:45:00",38545,0,0.356,0.26,0.34,-0.004,-0.001,0,0.063,-0.002,29.47,26.54,29.01,14.92,15.12,15.2,18.81,15.08,0.334,0.368,0.376,13.73,10.56,9.87
"2013-08-05 06:00:00",38546,0,0.357,0.26,0.341,-0.004,-0.002,0,0.063,-0.002,29.5,26.56,29.04,14.92,15.11,15.2,18.8,15.08,0.371,0.409,0.419,10.24,6.926,6.13
"2013-08-05 06:15:00",38547,0,0.358,0.261,0.342,-0.004,-0.001,0,0.063,-0.002,29.54,26.57,29.05,14.92,15.12,15.2,18.8,15.08,0.372,0.413,0.424,10.14,6.607,5.734
"2013-08-05 06:30:00",38548,0,0.359,0.261,0.342,-0.004,-0.002,0,0.063,-0.002,29.55,26.57,29.07,14.92,15.11,15.2,18.8,15.08,0.373,0.414,0.424,10.05,6.499,5.681
"2013-08-05 06:45:00",38549,0,0.359,0.261,0.342,-0.004,-0.001,0,0.063,-0.002,29.57,26.58,29.08,14.92,15.12,15.2,18.8,15.08,0.374,0.415,0.423,9.98,6.487,5.773
"2013-08-05 07:00:00",38550,0,0.36,0.261,0.342,-0.004,-0.001,0,0.062,-0.002,29.58,26.6,29.08,14.92,15.12,15.2,18.79,15.08,0.375,0.413,0.42,9.9,6.618,6.028
"2013-08-05 07:15:00",38551,0,0.361,0.262,0.342,-0.005,-0.001,0,0.062,-0.002,29.61,26.61,29.08,14.91,15.12,15.2,18.79,15.1,0.376,0.411,0.412,9.82,6.795,6.687
"2013-08-05 07:30:00",38552,0,0.361,0.262,0.342,-0.004,-0.001,0,0.062,-0.002,29.61,26.62,29.08,14.92,15.12,15.2,18.79,15.08,0.377,0.403,0.413,9.73,7.467,6.645
"2013-08-05 07:45:00",38553,0,0.361,0.262,0.343,-0.004,-0.001,0,0.062,-0.002,29.62,26.62,29.09,14.92,15.12,15.22,18.79,15.08,0.378,0.388,0.397,9.62,8.8,7.993
"2013-08-05 08:00:00",38554,0,0.361,0.263,0.343,-0.004,-0.001,0,0.062,-0.002,29.62,26.65,29.11,14.93,15.14,15.23,18.79,15.1,0.356,0.349,"NAN",11.64,12.36,"NAN"
"2013-08-05 08:15:00",38555,0,0.362,0.263,0.343,-0.004,-0.001,0,0.063,-0.002,29.64,26.67,29.11,14.95,15.15,15.25,18.8,15.1,0.361,0.335,0.339,11.23,13.65,13.29
"2013-08-05 08:30:00",38556,0,0.362,0.263,0.343,-0.004,-0.001,0,0.063,-0.002,29.64,26.67,29.11,14.96,15.15,15.25,18.8,15.1,0.346,0.303,0.194,12.56,16.8,58.51
"2013-08-05 08:45:00",38557,0,0.362,0.263,0.343,-0.004,-0.001,0.001,0.063,-0.002,29.64,26.67,29.09,14.97,15.15,15.26,18.8,15.1,0.33,0.279,"NAN",14.11,19.3,"NAN"
"2013-08-05 09:00:00",38558,0,0.362,0.263,0.343,-0.004,-0.001,0,0.063,-0.002,29.64,26.67,29.11,14.97,15.14,15.25,18.8,15.08,0.34,0.264,"NAN",13.15,21.01,"NAN"
"2013-08-05 09:15:00",38559,0,0.362,0.263,0.343,-0.004,-0.001,0,0.063,-0.002,29.64,26.65,29.11,14.96,15.12,15.25,18.81,15.1,0.321,0.236,0.006,14.96,24.39,149.4
"2013-08-05 09:30:00",38560,0,0.362,0.263,0.343,-0.004,-0.001,0.001,0.063,-0.002,29.64,26.65,29.11,14.97,15.12,15.26,18.81,15.08,0.308,0.227,0.008,16.26,25.57,137.3
"2013-08-05 09:45:00",38561,0,0.362,0.263,0.343,-0.004,-0.001,0.001,0.063,-0.002,29.64,26.67,29.09,14.97,15.12,15.26,18.83,15.1,0.317,0.187,0.005,15.39,31.2,154.7
"2013-08-05 10:00:00",38562,0,0.362,0.263,0.343,-0.003,-0.001,0.001,0.063,-0.002,29.64,26.67,29.09,14.99,15.12,15.26,18.84,15.08,0.334,0.181,0.007,13.65,32.19,144.4
"2013-08-05 10:15:00",38563,0,0.362,0.263,0.343,-0.003,-0.002,0,0.063,-0.002,29.64,26.65,29.09,14.99,15.11,15.23,18.84,15.08,0.328,0.187,0.004,14.22,31.11,173.7
"2013-08-05 10:30:00",38564,0,0.362,0.263,0.343,-0.004,-0.002,0,0.064,-0.002,29.64,26.67,29.11,14.97,15.11,15.23,18.85,15.08,0.324,0.234,0.003,14.62,24.64,182.8
"2013-08-05 10:45:00",38565,0,0.361,0.263,0.343,-0.003,-0.002,0,0.064,-0.002,29.62,26.65,29.09,14.99,15.11,15.25,18.85,15.07,0.32,0.207,0.003,15.05,28.35,183.2
"2013-08-05 11:00:00",38566,0,0.361,0.263,0.343,-0.003,-0.002,0,0.064,-0.002,29.62,26.65,29.09,14.99,15.11,15.25,18.87,15.07,0.314,0.202,0.003,15.62,29.01,187.3
"2013-08-05 11:15:00",38567,0,0.361,0.263,0.343,-0.003,-0.002,0,0.064,-0.002,29.62,26.65,29.09,15,15.1,15.23,18.88,15.08,0.307,0.166,0.002,16.39,34.71,194.6
"2013-08-05 11:30:00",38568,0,0.361,0.263,0.342,-0.003,-0.002,0,0.065,-0.002,29.62,26.65,29.08,14.99,15.08,15.23,18.89,15.07,0.305,0.212,0.003,16.51,27.69,179.4
"2013-08-05 11:45:00",38569,0,0.361,0.263,"NAN","NAN",-0.002,0,0.065,-0.002,29.62,26.64,"NAN","NAN",15.07,15.22,18.91,15.06,0.301,0.228,0.003,16.96,25.32,180.2
"2013-08-05 12:00:00",38570,0,0.361,0.263,"NAN","NAN",-0.002,0,0.065,-0.002,29.62,26.64,"NAN","NAN",15.08,15.23,18.92,15.06,0.292,0.219,0.002,17.95,26.51,190.7
"2013-08-05 12:15:00",38571,0,0.361,0.263,"NAN","NAN",-0.002,0,0.065,-0.002,29.62,26.64,"NAN","NAN",15.08,15.25,18.93,15.07,0.293,0.199,"NAN",17.84,29.38,"NAN"
"2013-08-05 12:30:00",38572,0,0.361,0.263,"NAN","NAN",-0.002,0,0.065,-0.002,29.61,26.64,"NAN","NAN",15.08,15.22,18.93,15.07,0.285,0.215,0.001,18.69,27.14,215.6
"2013-08-05 12:45:00",38573,0,0.361,0.263,"NAN","NAN",-0.002,0,0.066,-0.002,29.61,26.64,"NAN","NAN",15.08,15.25,18.95,15.07,0.274,0.166,0.002,19.88,34.66,213.6
"2013-08-05 13:00:00",38574,0,0.361,0.262,"NAN","NAN",-0.002,0,0.066,-0.002,29.61,26.62,"NAN","NAN",15.07,15.23,18.96,15.07,0.279,0.195,0.001,19.34,30.14,276.3
"2013-08-05 13:15:00",38575,0,0.361,0.262,"NAN","NAN",-0.002,0,0.066,-0.002,29.61,26.62,"NAN","NAN",15.08,15.19,18.98,15.07,0.279,0.216,0.001,19.26,27.05,283.7
"2013-08-05 13:30:00",38576,0,0.361,0.262,0.342,-0.003,-0.002,0,0.066,-0.002,29.61,26.61,29.05,15,15.08,15.25,18.99,15.07,0.275,0.177,0,19.73,32.8,308.4
"2013-08-05 13:45:00",38577,0,0.361,0.262,0.341,-0.003,-0.002,0,0.066,-0.002,29.61,26.61,29.04,14.99,15.08,15.22,18.99,15.07,0.279,0.186,0,19.35,31.45,308.5
"2013-08-05 14:00:00",38578,0,0.361,0.262,"NAN","NAN",-0.002,0,0.067,-0.002,29.61,26.61,"NAN","NAN",15.08,15.2,19.02,15.07,0.277,0.201,0,19.51,29.1,303.5
"2013-08-05 14:15:00",38579,0,0.36,0.261,0.341,-0.004,-0.002,-0.001,0.067,-0.002,29.6,26.6,29.03,14.97,15.07,15.18,19,15.07,0.275,0.194,0,19.78,30.29,302.4
"2013-08-05 14:30:00",38580,0,0.36,0.261,0.341,-0.004,-0.002,0,0.067,-0.002,29.6,26.6,29.03,14.97,15.07,15.23,19.03,15.07,0.272,0.229,"NAN",20.11,25.24,"NAN"
"2013-08-05 14:45:00",38581,0,0.36,0.261,0.341,-0.004,-0.002,0,0.068,-0.002,29.6,26.6,29.03,14.97,15.07,15.19,19.04,15.06,0.275,0.232,0.083,19.76,24.86,108.8
"2013-08-05 15:00:00",38582,0,0.36,0.261,0.34,-0.004,-0.002,0,0.068,-0.002,29.6,26.58,29.01,14.97,15.08,15.19,19.06,15.07,0.272,0.213,0.205,20.14,27.44,28.53
"2013-08-05 15:15:00",38583,0,0.36,0.261,"NAN","NAN",-0.002,0,0.068,-0.002,29.6,26.58,"NAN","NAN",15.07,15.2,19.04,15.07,0.273,0.213,0.204,19.96,27.38,28.57
"2013-08-05 15:30:00",38584,0,0.36,0.261,"NAN","NAN",-0.002,0,0.068,-0.002,29.6,26.58,"NAN","NAN",15.07,15.19,19.06,15.07,0.272,0.241,0.22,20.05,23.75,26.35
"2013-08-05 15:45:00",38585,0,0.36,0.261,"NAN","NAN",-0.002,0,0.068,-0.002,29.58,26.58,"NAN","NAN",15.07,15.2,19.08,15.07,0.271,0.245,0.214,20.18,23.21,27.22
"2013-08-05 16:00:00",38586,0,0.36,0.261,"NAN","NAN",-0.002,0,0.068,-0.002,29.6,26.57,"NAN","NAN",15.07,15.19,19.08,15.06,0.272,0.25,0.22,20.12,22.58,26.43
"2013-08-05 16:15:00",38587,0,0.36,0.261,"NAN","NAN",-0.002,0,0.068,-0.003,29.58,26.57,"NAN","NAN",15.06,15.19,19.07,15.04,0.273,0.258,0.245,19.96,21.61,23.28
"2013-08-05 16:30:00",38588,0,0.36,0.26,"NAN","NAN",-0.002,0,0.068,-0.002,29.58,26.56,"NAN","NAN",15.06,15.19,19.08,15.06,0.275,0.267,0.141,19.69,20.69,70.8
"2013-08-05 16:45:00",38589,0,0.36,0.26,0.339,-0.004,-0.002,0,0.068,-0.003,29.58,26.56,28.98,14.96,15.06,15.19,19.08,15.04,0.277,0.277,0.004,19.48,19.52,169.5
"2013-08-05 17:00:00",38590,0,0.36,0.26,0.339,-0.004,-0.002,0,0.069,-0.003,29.58,26.54,28.98,14.96,15.06,15.19,19.1,15.04,0.281,0.287,"NAN",19.07,18.4,"NAN"
"2013-08-05 17:15:00",38591,0,0.36,0.26,0.339,-0.004,-0.002,0,0.068,-0.003,29.58,26.56,28.98,14.96,15.06,15.19,19.08,15.04,0.269,0.284,0.001,20.46,18.75,238.7
"2013-08-05 17:30:00",38592,0,0.36,0.26,"NAN","NAN",-0.002,-0.001,0.068,-0.003,29.58,26.54,"NAN","NAN",15.06,15.18,19.08,15.04,0.277,0.302,0.02,19.53,16.91,122.2
"2013-08-05 17:45:00",38593,0,0.36,0.26,0.339,-0.004,-0.002,0,0.068,-0.003,29.58,26.54,28.97,14.96,15.06,15.19,19.08,15.04,0.28,0.31,0.104,19.24,16.02,50.49
"2013-08-05 18:00:00",38594,0,0.36,0.26,0.339,-0.004,-0.002,-0.001,0.068,-0.003,29.58,26.54,28.97,14.96,15.06,15.18,19.08,15.04,0.263,0.294,0.138,21.1,17.66,40.81
"2013-08-05 18:15:00",38595,0,0.36,0.26,0.339,-0.004,-0.003,-0.001,0.068,-0.002,29.58,26.54,28.97,14.95,15.04,15.18,19.07,15.06,0.272,0.312,0.178,20.15,15.99,33.07
"2013-08-05 18:30:00",38596,0,0.36,0.26,0.339,-0.004,-0.003,0,0.068,-0.003,29.58,26.54,28.98,14.95,15.04,15.19,19.07,15.04,0.299,0.338,0.138,17.14,13.26,40.18
"2013-08-05 18:45:00",38597,0,0.359,0.26,0.339,-0.004,-0.002,-0.001,0.068,-0.002,29.57,26.54,28.97,14.95,15.06,15.18,19.06,15.06,0.305,0.348,0.141,16.57,12.37,51.46
"2013-08-05 19:00:00",38598,0,0.359,0.26,0.339,-0.004,-0.003,-0.001,0.068,-0.002,29.57,26.54,28.97,14.95,15.04,15.18,19.06,15.06,0.273,0.316,0.04,19.97,15.43,81
"2013-08-05 19:15:00",38599,0,0.359,0.26,0.339,-0.004,-0.003,-0.001,0.068,-0.003,29.57,26.54,28.97,14.95,15.04,15.18,19.04,15.04,0.274,0.324,0.043,19.83,14.69,83.3
"2013-08-05 19:30:00",38600,0,0.359,0.26,0.339,-0.004,-0.002,-0.001,0.068,-0.002,29.57,26.54,28.97,14.93,15.06,15.18,19.04,15.06,0.296,0.355,0.044,17.51,11.68,88.2
"2013-08-05 19:45:00",38601,0,0.359,0.26,0.339,-0.004,-0.002,-0.001,0.067,-0.002,29.57,26.54,28.98,14.93,15.06,15.18,19.03,15.06,0.311,0.375,"NAN",15.94,9.94,"NAN"
"2013-08-05 20:00:00",38602,0,0.359,0.259,0.339,-0.004,-0.002,-0.001,0.067,-0.002,29.57,26.53,28.97,14.93,15.06,15.18,19.03,15.06,0.289,0.35,"NAN",18.22,12.18,"NAN"
"2013-08-05 20:15:00",38603,0,0.359,0.259,0.339,-0.004,-0.002,0,0.067,-0.002,29.55,26.53,28.97,14.93,15.07,15.19,19.02,15.06,0.289,0.351,"NAN",18.21,12.1,"NAN"
"2013-08-05 20:30:00",38604,0,0.359,0.259,0.339,-0.004,-0.002,-0.001,0.067,-0.002,29.55,26.53,28.97,14.93,15.07,15.18,19,15.07,0.286,0.346,0.017,18.58,12.56,155.6
"2013-08-05 20:45:00",38605,0,0.359,0.26,0.339,-0.004,-0.002,-0.001,0.066,-0.002,29.55,26.54,28.97,14.93,15.07,15.18,18.99,15.07,0.284,0.345,0.352,18.78,12.6,11.96
"2013-08-05 21:00:00",38606,0,0.359,0.26,0.339,-0.004,-0.002,0,0.066,-0.002,29.55,26.54,28.97,14.92,15.07,15.19,18.99,15.06,0.288,0.359,0.366,18.29,11.3,10.69
"2013-08-05 21:15:00",38607,0,0.359,0.259,0.339,-0.004,-0.002,0,0.066,-0.002,29.55,26.53,28.97,14.92,15.08,15.19,18.98,15.07,0.279,0.346,0.353,19.35,12.54,11.92
"2013-08-05 21:30:00",38608,0,0.359,0.259,0.339,-0.004,-0.002,-0.001,0.066,-0.002,29.55,26.53,28.98,14.93,15.08,15.18,18.98,15.07,0.273,0.332,0.336,20.03,13.92,13.48
"2013-08-05 21:45:00",38609,0,0.359,0.26,0.339,-0.004,-0.002,-0.001,0.066,-0.002,29.55,26.54,28.97,14.93,15.08,15.18,18.96,15.07,0.284,0.34,0.337,18.72,13.11,13.36
"2013-08-05 22:00:00",38610,0,0.358,0.26,0.339,-0.004,-0.002,0,0.066,-0.002,29.54,26.54,28.97,14.92,15.08,15.19,18.96,15.08,0.291,0.349,0.339,17.99,12.23,13.2
"2013-08-05 22:15:00",38611,0,0.358,0.26,0.339,-0.004,-0.002,0,0.066,-0.002,29.54,26.54,28.97,14.93,15.08,15.19,18.95,15.08,0.285,0.333,0.312,18.62,13.73,15.84
"2013-08-05 22:30:00",38612,0,0.359,0.26,0.339,-0.004,-0.002,0,0.066,-0.002,29.55,26.54,28.98,14.93,15.1,15.2,18.95,15.1,0.282,0.317,0.3,18.95,15.38,21.7
"2013-08-05 22:45:00",38613,0,0.359,0.26,0.339,-0.004,-0.002,0,0.066,-0.002,29.55,26.54,28.98,14.95,15.1,15.2,18.95,15.08,0.299,0.328,0.327,17.2,14.32,14.37
"2013-08-05 23:00:00",38614,0,0.359,0.26,0.339,-0.004,-0.002,0,0.065,-0.002,29.55,26.54,28.98,14.93,15.1,15.22,18.93,15.08,0.331,0.358,0.354,13.96,11.44,11.76
"2013-08-05 23:15:00",38615,0,0.358,0.26,0.339,-0.004,-0.002,0,0.065,-0.002,29.54,26.54,28.98,14.95,15.1,15.2,18.93,15.1,0.333,0.361,0.341,13.73,11.13,12.99
"2013-08-05 23:30:00",38616,0,0.358,0.26,0.34,-0.004,-0.002,0,0.065,-0.002,29.54,26.54,29,14.95,15.11,15.2,18.92,15.1,0.334,0.36,0.338,13.64,11.27,13.29
"2013-08-05 23:45:00",38617,0,0.358,0.26,0.339,-0.004,-0.002,0,0.065,-0.002,29.54,26.56,28.98,14.93,15.11,15.2,18.92,15.1,0.337,0.364,0.339,13.43,10.84,13.22
